0.064 0.053 0.024 0.043 0.032 0.092 0.123 327172.269
0.063 0.054 0.023 0.043 0.032 0.094 0.126 327202.273
0.060 0.057 0.023 0.048 0.032 0.092 0.127 327232.300
0.061 0.055 0.022 0.043 0.032 0.093 0.127 327262.327
0.065 0.057 0.022 0.042 0.031 0.094 0.124 327292.353
0.069 0.056 0.022 0.042 0.031 0.096 0.126 327322.365
0.062 0.050 0.023 0.040 0.032 0.093 0.131 327352.375
0.060 0.054 0.023 0.043 0.031 0.095 0.134 327382.402
0.058 0.053 0.023 0.041 0.031 0.095 0.129 327412.429
0.065 0.054 0.023 0.042 0.031 0.093 0.126 327442.456
0.062 0.054 0.024 0.042 0.031 0.094 0.140 327472.483
0.065 0.056 0.024 0.040 0.029 0.095 0.123 327502.509
0.063 0.055 0.021 0.042 0.032 0.095 0.129 327532.534
0.064 0.055 0.021 0.039 0.030 0.094 0.131 327562.561
0.060 0.057 0.021 0.041 0.031 0.095 0.133 327592.580
0.066 0.054 0.022 0.041 0.032 0.095 0.137 327622.607
0.061 0.051 0.022 0.041 0.033 0.096 0.132 327652.620
0.054 0.057 0.023 0.040 0.032 0.095 0.131 327682.647
0.066 0.054 0.022 0.042 0.031 0.095 0.126 327712.652
