0.091 0.134 0.020 0.049 0.068 0.107 0.120 145691.307
0.090 0.142 0.020 0.047 0.064 0.104 0.116 145721.334
0.089 0.140 0.019 0.047 0.063 0.108 0.115 145751.347
0.088 0.138 0.020 0.046 0.060 0.108 0.122 145781.348
0.094 0.132 0.020 0.047 0.060 0.106 0.121 145811.374
0.089 0.138 0.020 0.047 0.061 0.108 0.121 145841.388
0.091 0.131 0.018 0.046 0.059 0.110 0.133 145871.394
0.090 0.138 0.018 0.049 0.062 0.107 0.124 145901.421
0.088 0.135 0.019 0.047 0.059 0.111 0.134 145931.439
0.092 0.144 0.019 0.044 0.059 0.110 0.126 145961.447
0.088 0.140 0.017 0.048 0.062 0.110 0.126 145991.449
0.096 0.143 0.021 0.046 0.061 0.114 0.122 146021.476
0.088 0.138 0.019 0.043 0.063 0.111 0.129 146051.492
0.092 0.141 0.019 0.044 0.059 0.107 0.124 146081.519
0.089 0.140 0.020 0.045 0.059 0.112 0.128 146111.546
0.086 0.142 0.020 0.046 0.059 0.114 0.131 146141.549
0.081 0.142 0.018 0.048 0.058 0.112 0.128 146171.553
0.086 0.142 0.020 0.047 0.064 0.110 0.138 146201.580
0.081 0.139 0.019 0.044 0.059 0.114 0.135 146231.597
