0.023 0.031 0.016 0.068 0.053 0.030 0.104 71100.769
0.025 0.033 0.019 0.074 0.050 0.029 0.100 71130.796
0.028 0.033 0.018 0.085 0.049 0.028 0.098 71160.823
0.021 0.033 0.015 0.069 0.052 0.029 0.109 71190.826
0.025 0.034 0.017 0.094 0.051 0.030 0.106 71220.847
0.024 0.035 0.015 0.068 0.050 0.030 0.107 71250.874
0.022 0.034 0.017 0.107 0.050 0.031 0.110 71280.901
0.019 0.033 0.015 0.088 0.052 0.028 0.109 71310.910
0.025 0.035 0.016 0.062 0.051 0.028 0.113 71340.937
0.022 0.031 0.016 0.076 0.052 0.029 0.110 71370.955
0.021 0.034 0.015 0.074 0.052 0.028 0.112 71400.977
0.025 0.034 0.021 0.100 0.052 0.027 0.107 71431.003
0.022 0.034 0.015 0.074 0.051 0.029 0.107 71461.017
0.021 0.035 0.016 0.086 0.052 0.029 0.115 71491.044
0.021 0.032 0.015 0.074 0.054 0.028 0.117 71521.069
0.027 0.034 0.017 0.067 0.051 0.028 0.109 71551.095
0.022 0.034 0.017 0.066 0.050 0.029 0.107 71581.098
0.024 0.035 0.018 0.067 0.049 0.029 0.107 71611.125
0.023 0.034 0.015 0.069 0.052 0.029 0.119 71641.151
