0.209 0.473 0.119 0.288 0.167 0.289 0.383 25786.973
0.202 0.456 0.117 0.269 0.167 0.339 0.377 25819.977
0.219 0.401 0.113 0.286 0.162 0.302 0.366 25852.996
0.221 0.356 0.112 0.288 0.173 0.310 0.370 25886.005
0.208 0.434 0.113 0.281 0.167 0.323 0.380 25919.019
0.206 0.412 0.112 0.297 0.166 0.341 0.377 25952.042
0.203 0.373 0.115 0.287 0.163 0.328 0.384 25985.072
0.190 0.347 0.108 0.277 0.168 0.313 0.384 26018.097
0.202 0.418 0.117 0.301 0.163 0.317 0.377 26051.110
0.205 0.467 0.109 0.259 0.174 0.314 0.388 26084.111
0.208 0.428 0.115 0.289 0.163 0.311 0.375 26117.113
0.218 0.323 0.115 0.266 0.169 0.326 0.382 26150.143
0.206 0.456 0.107 0.294 0.170 0.314 0.374 26183.165
0.205 0.327 0.118 0.273 0.185 0.319 0.382 26216.194
0.207 0.433 0.118 0.273 0.165 0.323 0.374 26249.224
0.204 0.349 0.109 0.269 0.177 0.326 0.378 26282.254
0.188 0.582 0.118 0.306 0.182 0.312 0.377 26315.266
0.208 0.509 0.116 0.307 0.167 0.305 0.383 26348.296
0.228 0.391 0.111 0.286 0.163 0.323 0.373 26381.323
