0.104 0.034 0.021 0.114 0.036 0.023 0.121 92462.760
0.094 0.033 0.021 0.133 0.037 0.023 0.119 92492.765
0.107 0.034 0.018 0.130 0.037 0.023 0.131 92522.768
0.107 0.033 0.015 0.116 0.037 0.025 0.125 92552.778
0.097 0.034 0.019 0.131 0.039 0.022 0.122 92582.805
0.105 0.035 0.018 0.142 0.037 0.024 0.124 92612.832
0.104 0.035 0.018 0.139 0.036 0.023 0.123 92642.846
0.107 0.035 0.018 0.127 0.036 0.022 0.127 92672.873
0.111 0.036 0.017 0.129 0.036 0.023 0.126 92702.883
0.108 0.035 0.020 0.127 0.037 0.021 0.121 92732.910
0.111 0.033 0.017 0.133 0.036 0.028 0.128 92762.937
0.105 0.034 0.017 0.137 0.037 0.024 0.130 92792.964
0.105 0.035 0.018 0.133 0.037 0.022 0.131 92822.991
0.109 0.037 0.018 0.136 0.037 0.026 0.138 92853.006
0.106 0.034 0.015 0.140 0.037 0.023 0.131 92883.026
0.111 0.034 0.019 0.125 0.037 0.022 0.130 92913.030
0.110 0.033 0.018 0.149 0.037 0.022 0.128 92943.039
0.106 0.037 0.019 0.133 0.037 0.022 0.129 92973.066
0.114 0.034 0.018 0.137 0.038 0.022 0.131 93003.093
