0.154 0.035 0.051 0.056 0.162 0.035 0.121 246192.009
0.146 0.035 0.052 0.054 0.160 0.032 0.121 246222.024
0.143 0.032 0.056 0.060 0.158 0.034 0.122 246252.048
0.155 0.035 0.052 0.054 0.160 0.035 0.122 246282.055
0.148 0.034 0.051 0.055 0.165 0.035 0.126 246312.071
0.148 0.033 0.053 0.057 0.160 0.034 0.126 246342.098
0.160 0.034 0.058 0.059 0.159 0.035 0.126 246372.125
0.150 0.033 0.050 0.055 0.162 0.033 0.120 246402.151
0.138 0.035 0.050 0.055 0.165 0.034 0.128 246432.156
0.151 0.035 0.055 0.058 0.162 0.033 0.125 246462.181
0.151 0.035 0.056 0.055 0.158 0.033 0.127 246492.199
0.161 0.035 0.051 0.055 0.161 0.034 0.127 246522.220
0.156 0.033 0.052 0.055 0.160 0.035 0.125 246552.247
0.143 0.033 0.050 0.056 0.162 0.035 0.128 246582.274
0.148 0.030 0.053 0.055 0.161 0.036 0.130 246612.301
0.158 0.034 0.051 0.057 0.160 0.034 0.124 246642.321
0.144 0.036 0.052 0.059 0.165 0.035 0.128 246672.348
0.163 0.034 0.051 0.056 0.165 0.033 0.128 246702.375
0.148 0.032 0.050 0.057 0.162 0.036 0.131 246732.402
