0.020 0.019 0.019 0.029 0.027 0.087 0.128 354311.871
0.021 0.022 0.020 0.028 0.028 0.086 0.127 354341.893
0.018 0.019 0.019 0.030 0.028 0.088 0.126 354371.917
0.021 0.019 0.019 0.028 0.028 0.088 0.133 354401.943
0.017 0.022 0.018 0.029 0.028 0.087 0.130 354431.957
0.021 0.020 0.021 0.030 0.028 0.089 0.131 354461.984
0.021 0.020 0.019 0.029 0.029 0.088 0.132 354492.011
0.022 0.020 0.021 0.029 0.026 0.089 0.133 354522.038
0.020 0.021 0.020 0.029 0.028 0.089 0.136 354552.065
0.020 0.021 0.021 0.029 0.026 0.089 0.133 354582.066
0.021 0.018 0.020 0.028 0.028 0.090 0.136 354612.074
0.025 0.019 0.018 0.030 0.028 0.089 0.134 354642.101
0.021 0.019 0.021 0.029 0.027 0.088 0.127 354672.128
0.021 0.019 0.021 0.029 0.028 0.088 0.135 354702.150
0.020 0.019 0.019 0.028 0.028 0.090 0.142 354732.174
0.021 0.023 0.020 0.029 0.027 0.092 0.133 354762.197
0.019 0.019 0.018 0.029 0.029 0.089 0.130 354792.224
0.021 0.019 0.022 0.029 0.028 0.091 0.140 354822.234
0.019 0.019 0.021 0.028 0.027 0.089 0.135 354852.237
