0.071 0.305 0.118 0.129 0.115 0.105 0.089 55556.405
0.064 0.322 0.068 0.133 0.112 0.102 0.093 55586.432
0.058 0.340 0.074 0.133 0.120 0.108 0.092 55616.446
0.065 0.416 0.088 0.136 0.108 0.104 0.091 55646.473
0.057 0.447 0.073 0.130 0.111 0.103 0.088 55676.500
0.063 0.412 0.062 0.136 0.105 0.108 0.093 55706.527
0.062 0.343 0.073 0.135 0.110 0.105 0.092 55736.541
0.058 0.484 0.078 0.144 0.108 0.104 0.095 55766.568
0.058 0.334 0.074 0.129 0.110 0.107 0.088 55796.595
0.065 0.540 0.112 0.135 0.108 0.102 0.091 55826.621
0.055 0.456 0.114 0.139 0.099 0.106 0.100 55856.648
0.066 0.383 0.103 0.129 0.110 0.106 0.094 55886.675
0.060 0.366 0.080 0.136 0.116 0.101 0.090 55916.702
0.055 0.386 0.072 0.130 0.108 0.103 0.090 55946.729
0.055 0.359 0.061 0.130 0.111 0.101 0.092 55976.735
0.063 0.650 0.106 0.135 0.103 0.103 0.092 56006.762
0.068 0.452 0.072 0.143 0.104 0.109 0.090 56036.789
0.062 0.372 0.077 0.137 0.108 0.103 0.090 56066.816
0.054 0.486 0.091 0.132 0.106 0.104 0.095 56096.818
