0.110 0.058 0.088 0.091 0.165 0.107 0.122 211996.111
0.117 0.055 0.082 0.081 0.152 0.112 0.124 212026.138
0.116 0.057 0.111 0.076 0.160 0.116 0.129 212056.155
0.110 0.055 0.083 0.077 0.156 0.109 0.128 212086.170
0.117 0.057 0.082 0.077 0.153 0.108 0.124 212116.193
0.113 0.055 0.084 0.083 0.152 0.112 0.128 212146.217
0.115 0.057 0.082 0.078 0.152 0.109 0.121 212176.223
0.121 0.058 0.093 0.075 0.152 0.107 0.125 212206.248
0.113 0.054 0.084 0.077 0.150 0.108 0.121 212236.254
0.116 0.058 0.083 0.077 0.156 0.111 0.127 212266.281
0.107 0.057 0.084 0.075 0.148 0.108 0.130 212296.308
0.118 0.054 0.080 0.074 0.153 0.109 0.136 212326.335
0.125 0.057 0.093 0.072 0.160 0.113 0.129 212356.362
0.124 0.054 0.111 0.071 0.147 0.106 0.133 212386.375
0.122 0.056 0.079 0.076 0.151 0.103 0.129 212416.386
0.118 0.054 0.080 0.073 0.155 0.109 0.126 212446.402
0.120 0.057 0.078 0.074 0.157 0.108 0.132 212476.425
0.122 0.056 0.076 0.077 0.154 0.110 0.129 212506.441
0.118 0.056 0.100 0.076 0.155 0.111 0.135 212536.447
