0.152 0.059 0.059 0.054 0.157 0.033 0.121 240978.208
0.155 0.065 0.059 0.054 0.156 0.033 0.127 241008.235
0.162 0.064 0.056 0.058 0.156 0.033 0.122 241038.237
0.149 0.065 0.059 0.054 0.156 0.033 0.119 241068.264
0.149 0.062 0.058 0.054 0.156 0.032 0.126 241098.287
0.148 0.061 0.059 0.057 0.156 0.034 0.122 241128.314
0.161 0.061 0.058 0.057 0.156 0.033 0.119 241158.341
0.152 0.061 0.062 0.054 0.155 0.032 0.124 241188.368
0.158 0.061 0.056 0.055 0.156 0.033 0.126 241218.393
0.170 0.068 0.059 0.053 0.156 0.032 0.124 241248.420
0.170 0.063 0.057 0.055 0.154 0.035 0.124 241278.426
0.161 0.063 0.061 0.053 0.158 0.035 0.124 241308.438
0.162 0.061 0.059 0.053 0.156 0.032 0.124 241338.450
0.157 0.064 0.064 0.055 0.156 0.033 0.126 241368.476
0.159 0.064 0.059 0.056 0.156 0.032 0.131 241398.484
0.166 0.064 0.062 0.055 0.154 0.033 0.126 241428.511
0.154 0.062 0.060 0.055 0.164 0.033 0.128 241458.532
0.161 0.061 0.057 0.056 0.160 0.033 0.129 241488.541
0.164 0.063 0.056 0.057 0.155 0.034 0.124 241518.564
