0.152 0.047 0.060 0.049 0.148 0.038 0.128 231957.007
0.150 0.047 0.050 0.049 0.144 0.038 0.122 231987.034
0.149 0.047 0.050 0.048 0.142 0.038 0.131 232017.060
0.159 0.048 0.045 0.046 0.145 0.038 0.126 232047.063
0.163 0.047 0.049 0.045 0.143 0.037 0.123 232077.090
0.164 0.048 0.049 0.048 0.146 0.038 0.120 232107.096
0.159 0.048 0.048 0.047 0.147 0.036 0.129 232137.123
0.163 0.045 0.047 0.049 0.145 0.037 0.119 232167.136
0.151 0.046 0.053 0.052 0.149 0.039 0.128 232197.155
0.170 0.046 0.048 0.049 0.143 0.038 0.126 232227.160
0.175 0.049 0.048 0.050 0.147 0.036 0.122 232257.187
0.170 0.047 0.048 0.048 0.143 0.036 0.121 232287.193
0.158 0.048 0.050 0.049 0.147 0.037 0.117 232317.208
0.169 0.047 0.045 0.049 0.148 0.038 0.121 232347.216
0.162 0.047 0.053 0.046 0.154 0.038 0.124 232377.243
0.168 0.047 0.047 0.051 0.148 0.038 0.116 232407.270
0.170 0.047 0.051 0.051 0.151 0.039 0.124 232437.286
0.167 0.047 0.050 0.047 0.159 0.038 0.124 232467.289
0.158 0.047 0.052 0.049 0.152 0.038 0.123 232497.316
