0.111 0.222 0.096 0.203 0.177 0.181 0.401 39174.457
0.110 0.220 0.084 0.211 0.187 0.176 0.416 39207.487
0.111 0.207 0.067 0.204 0.171 0.183 0.416 39240.500
0.110 0.203 0.062 0.230 0.177 0.175 0.414 39273.510
0.121 0.323 0.062 0.222 0.187 0.188 0.415 39306.532
0.123 0.293 0.071 0.244 0.193 0.175 0.408 39339.562
0.110 0.235 0.054 0.213 0.182 0.182 0.413 39372.592
0.109 0.210 0.063 0.229 0.179 0.171 0.418 39405.622
0.118 0.228 0.051 0.206 0.178 0.175 0.415 39438.652
0.115 0.205 0.056 0.229 0.183 0.174 0.409 39471.682
0.118 0.206 0.058 0.228 0.180 0.176 0.417 39504.696
0.115 0.335 0.054 0.236 0.182 0.165 0.412 39537.712
0.120 0.204 0.053 0.249 0.176 0.161 0.421 39570.742
0.119 0.204 0.053 0.252 0.172 0.182 0.426 39603.772
0.108 0.227 0.053 0.215 0.182 0.176 0.412 39636.785
0.117 0.268 0.064 0.219 0.192 0.165 0.424 39669.812
0.114 0.206 0.074 0.212 0.180 0.181 0.417 39702.842
0.111 0.214 0.054 0.216 0.192 0.178 0.420 39735.872
0.118 0.217 0.052 0.222 0.178 0.174 0.426 39768.879
