0.131 0.127 0.037 0.039 0.041 0.096 0.124 314131.491
0.124 0.125 0.033 0.039 0.042 0.097 0.129 314161.518
0.119 0.124 0.034 0.039 0.042 0.095 0.125 314191.541
0.124 0.117 0.031 0.039 0.041 0.096 0.126 314221.568
0.125 0.113 0.042 0.040 0.039 0.097 0.126 314251.595
0.124 0.127 0.035 0.039 0.041 0.095 0.128 314281.604
0.125 0.114 0.032 0.038 0.042 0.097 0.126 314311.631
0.129 0.118 0.035 0.039 0.042 0.096 0.122 314341.636
0.125 0.109 0.033 0.040 0.041 0.097 0.134 314371.663
0.123 0.114 0.032 0.039 0.041 0.099 0.123 314401.690
0.131 0.112 0.033 0.039 0.040 0.095 0.138 314431.717
0.116 0.117 0.031 0.039 0.040 0.102 0.129 314461.744
0.129 0.128 0.036 0.039 0.041 0.097 0.125 314491.771
0.128 0.113 0.034 0.040 0.041 0.098 0.127 314521.793
0.125 0.119 0.039 0.039 0.041 0.097 0.131 314551.820
0.124 0.111 0.043 0.038 0.039 0.096 0.133 314581.829
0.124 0.116 0.036 0.039 0.039 0.095 0.128 314611.848
0.118 0.114 0.033 0.040 0.041 0.096 0.129 314641.870
0.124 0.110 0.040 0.040 0.042 0.096 0.130 314671.885
