0.092 0.181 0.123 0.190 0.182 0.224 0.441 45519.626
0.095 0.147 0.112 0.184 0.177 0.221 0.415 45552.638
0.092 0.193 0.132 0.181 0.178 0.227 0.426 45585.668
0.090 0.193 0.112 0.190 0.181 0.207 0.432 45618.669
0.098 0.166 0.097 0.197 0.175 0.217 0.431 45651.699
0.084 0.144 0.107 0.179 0.178 0.226 0.438 45684.729
0.094 0.183 0.095 0.189 0.166 0.229 0.435 45717.756
0.093 0.154 0.101 0.198 0.169 0.231 0.433 45750.775
0.093 0.161 0.100 0.181 0.161 0.218 0.431 45783.803
0.084 0.217 0.111 0.196 0.174 0.225 0.438 45816.833
0.090 0.165 0.129 0.192 0.170 0.247 0.423 45849.861
0.087 0.175 0.094 0.192 0.169 0.233 0.433 45882.891
0.086 0.147 0.094 0.205 0.178 0.221 0.426 45915.921
0.090 0.235 0.085 0.191 0.174 0.211 0.427 45948.930
0.080 0.166 0.089 0.188 0.178 0.225 0.427 45981.960
0.084 0.190 0.072 0.196 0.170 0.218 0.436 46014.977
0.088 0.161 0.094 0.200 0.165 0.207 0.422 46047.989
0.092 0.183 0.122 0.193 0.186 0.215 0.425 46081.000
0.088 0.179 0.100 0.203 0.174 0.226 0.442 46114.029
