0.021 0.018 0.018 0.029 0.029 0.095 0.126 383267.167
0.018 0.018 0.020 0.030 0.028 0.095 0.131 383297.180
0.021 0.019 0.021 0.029 0.028 0.097 0.121 383327.189
0.017 0.017 0.020 0.030 0.028 0.095 0.125 383357.216
0.015 0.018 0.020 0.030 0.028 0.097 0.131 383387.243
0.020 0.019 0.020 0.029 0.028 0.095 0.135 383417.270
0.019 0.018 0.020 0.031 0.028 0.098 0.133 383447.289
0.022 0.019 0.020 0.030 0.028 0.098 0.134 383477.316
0.019 0.019 0.019 0.031 0.028 0.097 0.129 383507.343
0.017 0.017 0.021 0.029 0.028 0.099 0.131 383537.359
0.021 0.019 0.020 0.029 0.028 0.096 0.131 383567.366
0.020 0.019 0.021 0.030 0.028 0.097 0.136 383597.393
0.019 0.017 0.018 0.030 0.029 0.097 0.141 383627.402
0.018 0.021 0.022 0.031 0.029 0.097 0.133 383657.429
0.021 0.018 0.017 0.029 0.029 0.100 0.136 383687.454
0.022 0.018 0.022 0.030 0.030 0.100 0.133 383717.472
0.022 0.019 0.019 0.031 0.028 0.098 0.138 383747.492
0.019 0.017 0.020 0.030 0.028 0.096 0.131 383777.519
0.023 0.018 0.019 0.032 0.028 0.098 0.134 383807.546
