0.140 0.042 0.126 0.111 0.169 0.039 0.122 261235.625
0.142 0.041 0.124 0.111 0.166 0.041 0.119 261265.652
0.136 0.040 0.127 0.101 0.173 0.041 0.121 261295.679
0.138 0.041 0.127 0.117 0.174 0.042 0.122 261325.691
0.143 0.041 0.123 0.112 0.170 0.040 0.122 261355.718
0.144 0.042 0.125 0.113 0.171 0.042 0.129 261385.745
0.136 0.040 0.132 0.112 0.170 0.041 0.126 261415.771
0.142 0.043 0.135 0.117 0.173 0.044 0.125 261445.798
0.144 0.042 0.134 0.107 0.171 0.042 0.124 261475.816
0.146 0.044 0.123 0.109 0.165 0.041 0.124 261505.843
0.145 0.040 0.135 0.122 0.171 0.042 0.121 261535.860
0.149 0.041 0.131 0.122 0.174 0.039 0.122 261565.870
0.147 0.043 0.129 0.126 0.175 0.040 0.124 261595.887
0.150 0.043 0.132 0.120 0.173 0.041 0.128 261625.905
0.136 0.041 0.130 0.109 0.173 0.040 0.131 261655.931
0.142 0.042 0.136 0.109 0.169 0.044 0.127 261685.944
0.144 0.041 0.139 0.110 0.175 0.042 0.126 261715.971
0.147 0.042 0.133 0.108 0.168 0.041 0.125 261745.998
0.146 0.044 0.137 0.107 0.174 0.042 0.122 261776.025
