0.082 0.091 0.039 0.039 0.041 0.091 0.128 319504.323
0.083 0.095 0.034 0.038 0.041 0.092 0.120 319534.349
0.079 0.080 0.036 0.039 0.042 0.092 0.129 319564.359
0.083 0.082 0.039 0.040 0.041 0.091 0.128 319594.386
0.087 0.093 0.036 0.039 0.041 0.092 0.126 319624.413
0.081 0.092 0.030 0.039 0.041 0.091 0.122 319654.439
0.078 0.089 0.033 0.038 0.041 0.093 0.132 319684.466
0.080 0.094 0.032 0.034 0.038 0.091 0.122 319714.493
0.083 0.083 0.039 0.035 0.042 0.092 0.126 319744.520
0.084 0.088 0.033 0.040 0.040 0.091 0.131 319774.547
0.080 0.093 0.074 0.045 0.040 0.092 0.127 319804.574
0.081 0.101 0.029 0.045 0.039 0.092 0.125 319834.594
0.088 0.092 0.033 0.045 0.041 0.092 0.126 319864.621
0.084 0.097 0.040 0.045 0.040 0.095 0.135 319894.640
0.082 0.094 0.034 0.047 0.039 0.095 0.130 319924.667
0.080 0.097 0.030 0.041 0.041 0.093 0.123 319954.684
0.084 0.102 0.032 0.042 0.040 0.094 0.131 319984.697
0.083 0.107 0.033 0.040 0.041 0.094 0.136 320014.724
0.089 0.092 0.033 0.041 0.040 0.094 0.133 320044.734
