0.146 0.165 0.141 0.114 0.169 0.111 0.124 189675.890
0.136 0.159 0.148 0.129 0.172 0.109 0.122 189705.917
0.150 0.165 0.144 0.116 0.172 0.108 0.126 189735.944
0.149 0.169 0.150 0.124 0.160 0.108 0.126 189765.954
0.141 0.165 0.151 0.121 0.165 0.110 0.126 189795.960
0.144 0.172 0.150 0.122 0.154 0.107 0.124 189825.987
0.153 0.162 0.150 0.126 0.173 0.111 0.127 189856.014
0.144 0.164 0.156 0.111 0.158 0.109 0.121 189886.031
0.147 0.170 0.144 0.126 0.165 0.108 0.135 189916.056
0.139 0.159 0.148 0.121 0.168 0.109 0.135 189946.065
0.144 0.168 0.153 0.114 0.166 0.113 0.128 189976.089
0.145 0.162 0.147 0.121 0.160 0.109 0.134 190006.109
0.136 0.164 0.150 0.126 0.174 0.110 0.132 190036.136
0.144 0.169 0.139 0.105 0.163 0.111 0.132 190066.163
0.144 0.176 0.139 0.131 0.167 0.111 0.135 190096.189
0.155 0.173 0.145 0.121 0.167 0.111 0.141 190126.216
0.151 0.176 0.149 0.129 0.178 0.112 0.133 190156.243
0.147 0.163 0.147 0.112 0.168 0.113 0.131 190186.270
0.144 0.158 0.142 0.121 0.161 0.113 0.130 190216.295
