0.128 0.163 0.145 0.109 0.162 0.111 0.133 193106.727
0.124 0.160 0.153 0.122 0.158 0.113 0.130 193136.753
0.137 0.148 0.146 0.116 0.152 0.113 0.135 193166.764
0.143 0.157 0.139 0.117 0.149 0.111 0.128 193196.780
0.132 0.164 0.143 0.115 0.156 0.113 0.131 193226.783
0.124 0.156 0.141 0.115 0.167 0.111 0.133 193256.793
0.128 0.163 0.144 0.119 0.157 0.109 0.126 193286.811
0.122 0.149 0.141 0.106 0.160 0.112 0.134 193316.838
0.132 0.148 0.144 0.116 0.159 0.112 0.142 193346.865
0.124 0.155 0.150 0.129 0.159 0.112 0.131 193376.892
0.138 0.161 0.149 0.127 0.171 0.112 0.131 193406.919
0.141 0.154 0.147 0.117 0.156 0.113 0.132 193436.935
0.150 0.151 0.149 0.123 0.161 0.115 0.133 193466.962
0.134 0.151 0.161 0.125 0.163 0.114 0.138 193496.968
0.125 0.152 0.158 0.123 0.154 0.113 0.135 193526.995
0.132 0.152 0.153 0.110 0.156 0.113 0.138 193557.018
0.135 0.155 0.143 0.115 0.165 0.116 0.142 193587.038
0.125 0.152 0.148 0.115 0.156 0.111 0.140 193617.065
0.133 0.152 0.134 0.132 0.171 0.116 0.136 193647.088
