0.152 0.049 0.059 0.062 0.144 0.051 0.124 224026.068
0.161 0.046 0.056 0.054 0.156 0.049 0.121 224056.081
0.149 0.047 0.059 0.054 0.150 0.051 0.121 224086.094
0.152 0.049 0.056 0.055 0.146 0.048 0.127 224116.121
0.158 0.047 0.059 0.057 0.150 0.049 0.122 224146.148
0.162 0.048 0.060 0.061 0.156 0.051 0.124 224176.155
0.158 0.048 0.056 0.056 0.150 0.048 0.128 224206.158
0.170 0.045 0.065 0.054 0.150 0.051 0.125 224236.182
0.149 0.048 0.056 0.057 0.147 0.049 0.125 224266.190
0.160 0.047 0.056 0.055 0.143 0.051 0.131 224296.205
0.154 0.046 0.059 0.059 0.143 0.050 0.128 224326.223
0.163 0.048 0.056 0.054 0.148 0.051 0.126 224356.241
0.162 0.046 0.057 0.057 0.147 0.053 0.129 224386.268
0.159 0.047 0.059 0.053 0.147 0.054 0.129 224416.284
0.157 0.046 0.055 0.056 0.147 0.049 0.130 224446.299
0.156 0.047 0.056 0.054 0.145 0.049 0.128 224476.326
0.157 0.049 0.056 0.050 0.153 0.050 0.129 224506.353
0.163 0.048 0.062 0.054 0.155 0.050 0.130 224536.371
0.157 0.047 0.060 0.054 0.147 0.050 0.131 224566.398
