0.125 0.076 0.138 0.122 0.064 0.108 0.113 282276.006
0.131 0.074 0.137 0.123 0.064 0.117 0.117 282306.027
0.129 0.079 0.132 0.130 0.063 0.120 0.122 282336.045
0.125 0.077 0.134 0.120 0.062 0.120 0.117 282366.069
0.129 0.078 0.139 0.130 0.060 0.121 0.128 282396.090
0.128 0.073 0.128 0.137 0.062 0.127 0.124 282426.104
0.128 0.069 0.135 0.125 0.063 0.115 0.126 282456.131
0.124 0.074 0.132 0.124 0.064 0.124 0.125 282486.149
0.129 0.080 0.138 0.141 0.063 0.122 0.122 282516.169
0.125 0.072 0.141 0.124 0.063 0.117 0.128 282546.196
0.132 0.075 0.139 0.121 0.062 0.123 0.126 282576.210
0.132 0.073 0.137 0.126 0.062 0.121 0.125 282606.237
0.127 0.073 0.140 0.133 0.059 0.120 0.128 282636.247
0.132 0.075 0.141 0.117 0.062 0.120 0.126 282666.263
0.130 0.075 0.135 0.129 0.061 0.117 0.126 282696.290
0.123 0.077 0.132 0.136 0.062 0.125 0.135 282726.317
0.125 0.074 0.132 0.126 0.062 0.116 0.128 282756.318
0.123 0.076 0.140 0.123 0.062 0.117 0.129 282786.332
0.129 0.079 0.137 0.117 0.061 0.115 0.126 282816.353
