0.165 0.047 0.051 0.046 0.147 0.039 0.119 230635.599
0.155 0.046 0.050 0.048 0.141 0.039 0.126 230665.617
0.163 0.045 0.050 0.049 0.145 0.041 0.126 230695.632
0.165 0.047 0.051 0.054 0.155 0.040 0.123 230725.644
0.151 0.045 0.049 0.052 0.151 0.039 0.124 230755.665
0.154 0.046 0.052 0.049 0.140 0.040 0.126 230785.692
0.161 0.045 0.057 0.051 0.143 0.038 0.122 230815.719
0.180 0.048 0.051 0.053 0.146 0.038 0.126 230845.739
0.145 0.045 0.050 0.048 0.143 0.039 0.124 230875.766
0.157 0.045 0.051 0.048 0.147 0.039 0.127 230905.793
0.169 0.045 0.050 0.049 0.146 0.040 0.126 230935.820
0.156 0.047 0.048 0.050 0.149 0.038 0.126 230965.847
0.159 0.047 0.053 0.048 0.143 0.039 0.121 230995.874
0.156 0.047 0.057 0.045 0.147 0.040 0.124 231025.888
0.169 0.045 0.054 0.048 0.144 0.040 0.126 231055.915
0.163 0.047 0.053 0.052 0.143 0.039 0.128 231085.942
0.155 0.046 0.051 0.051 0.143 0.038 0.133 231115.969
0.159 0.047 0.052 0.049 0.148 0.038 0.132 231145.995
0.170 0.046 0.050 0.050 0.142 0.039 0.126 231175.999
