0.172 0.116 0.106 0.283 0.187 0.358 0.379 29310.144
0.166 0.109 0.103 0.303 0.194 0.350 0.371 29343.155
0.154 0.118 0.103 0.282 0.195 0.358 0.376 29376.162
0.169 0.119 0.100 0.295 0.189 0.330 0.386 29409.166
0.162 0.123 0.115 0.273 0.191 0.329 0.384 29442.196
0.157 0.119 0.125 0.279 0.193 0.341 0.380 29475.226
0.156 0.117 0.103 0.262 0.188 0.333 0.376 29508.228
0.160 0.111 0.115 0.306 0.193 0.380 0.381 29541.251
0.150 0.122 0.097 0.287 0.183 0.324 0.376 29574.260
0.149 0.116 0.122 0.295 0.184 0.354 0.375 29607.289
0.146 0.115 0.104 0.283 0.189 0.327 0.370 29640.312
0.162 0.116 0.100 0.284 0.182 0.318 0.382 29673.323
0.157 0.115 0.106 0.284 0.182 0.312 0.379 29706.353
0.163 0.113 0.090 0.290 0.190 0.307 0.375 29739.383
0.157 0.117 0.092 0.290 0.186 0.334 0.366 29772.389
0.159 0.121 0.091 0.284 0.183 0.305 0.374 29805.418
0.165 0.135 0.093 0.285 0.183 0.320 0.381 29838.433
0.159 0.119 0.089 0.301 0.191 0.323 0.375 29871.450
0.158 0.114 0.092 0.281 0.192 0.350 0.382 29904.458
