0.136 0.125 0.123 0.267 0.185 0.220 0.383 30718.603
0.141 0.112 0.116 0.281 0.190 0.205 0.384 30751.625
0.137 0.113 0.119 0.277 0.186 0.224 0.386 30784.655
0.139 0.120 0.126 0.288 0.185 0.206 0.381 30817.671
0.128 0.121 0.129 0.285 0.187 0.220 0.377 30850.701
0.139 0.111 0.109 0.288 0.200 0.215 0.386 30883.708
0.140 0.121 0.092 0.299 0.187 0.218 0.377 30916.713
0.139 0.109 0.098 0.279 0.187 0.211 0.381 30949.717
0.148 0.113 0.094 0.303 0.182 0.233 0.372 30982.725
0.141 0.117 0.118 0.321 0.186 0.237 0.379 31015.755
0.139 0.113 0.102 0.276 0.184 0.234 0.374 31048.769
0.130 0.113 0.109 0.322 0.189 0.218 0.382 31081.799
0.128 0.120 0.094 0.291 0.182 0.212 0.372 31114.808
0.136 0.113 0.097 0.276 0.185 0.223 0.375 31147.817
0.137 0.114 0.095 0.290 0.187 0.219 0.370 31180.829
0.144 0.118 0.096 0.273 0.195 0.207 0.386 31213.858
0.135 0.109 0.086 0.282 0.187 0.236 0.372 31246.874
0.141 0.111 0.082 0.289 0.196 0.208 0.381 31279.884
0.137 0.108 0.088 0.272 0.199 0.212 0.384 31312.914
