0.023 0.030 0.022 0.132 0.042 0.022 0.119 76430.108
0.027 0.031 0.017 0.120 0.038 0.023 0.127 76460.135
0.021 0.030 0.016 0.157 0.040 0.030 0.122 76490.153
0.025 0.029 0.021 0.128 0.037 0.022 0.122 76520.170
0.023 0.030 0.019 0.144 0.041 0.024 0.129 76550.197
0.032 0.028 0.020 0.134 0.040 0.022 0.120 76580.198
0.019 0.030 0.016 0.130 0.041 0.023 0.128 76610.217
0.025 0.028 0.018 0.115 0.039 0.022 0.125 76640.231
0.025 0.030 0.018 0.142 0.039 0.022 0.131 76670.258
0.026 0.030 0.019 0.145 0.039 0.023 0.133 76700.285
0.025 0.028 0.015 0.138 0.039 0.022 0.131 76730.312
0.024 0.029 0.017 0.144 0.039 0.022 0.133 76760.329
0.023 0.028 0.021 0.143 0.040 0.022 0.134 76790.340
0.027 0.028 0.019 0.121 0.038 0.021 0.129 76820.367
0.025 0.028 0.018 0.131 0.042 0.026 0.128 76850.384
0.017 0.028 0.018 0.126 0.039 0.023 0.139 76880.393
0.021 0.028 0.020 0.141 0.037 0.023 0.136 76910.420
0.021 0.028 0.018 0.130 0.042 0.023 0.133 76940.439
0.024 0.029 0.018 0.153 0.040 0.022 0.134 76970.466
