0.022 0.021 0.020 0.029 0.027 0.090 0.126 361158.497
0.020 0.019 0.020 0.028 0.026 0.088 0.126 361188.524
0.020 0.019 0.020 0.029 0.028 0.090 0.135 361218.532
0.021 0.020 0.021 0.029 0.028 0.089 0.128 361248.559
0.019 0.018 0.019 0.029 0.028 0.090 0.129 361278.585
0.019 0.019 0.019 0.031 0.027 0.090 0.128 361308.612
0.022 0.019 0.020 0.029 0.028 0.090 0.136 361338.639
0.020 0.018 0.020 0.029 0.028 0.090 0.135 361368.651
0.018 0.019 0.021 0.029 0.028 0.092 0.137 361398.678
0.018 0.018 0.018 0.029 0.028 0.092 0.136 361428.704
0.024 0.020 0.018 0.028 0.028 0.091 0.138 361458.729
0.020 0.019 0.021 0.029 0.028 0.090 0.133 361488.756
0.021 0.019 0.020 0.029 0.028 0.091 0.143 361518.783
0.019 0.019 0.020 0.028 0.028 0.092 0.131 361548.807
0.019 0.019 0.022 0.029 0.027 0.091 0.137 361578.834
0.018 0.018 0.019 0.029 0.028 0.091 0.134 361608.861
0.020 0.019 0.020 0.031 0.028 0.091 0.142 361638.883
0.019 0.020 0.021 0.029 0.028 0.091 0.144 361668.910
0.021 0.018 0.021 0.029 0.028 0.092 0.140 361698.929
