0.147 0.035 0.094 0.086 0.184 0.038 0.123 256657.161
0.144 0.035 0.092 0.091 0.181 0.038 0.117 256687.188
0.145 0.036 0.091 0.087 0.182 0.038 0.122 256717.192
0.149 0.036 0.103 0.088 0.183 0.038 0.121 256747.219
0.148 0.034 0.101 0.086 0.189 0.036 0.119 256777.246
0.158 0.035 0.096 0.090 0.182 0.040 0.121 256807.260
0.140 0.035 0.098 0.088 0.189 0.039 0.126 256837.287
0.141 0.035 0.100 0.087 0.187 0.039 0.121 256867.314
0.137 0.034 0.101 0.088 0.186 0.035 0.125 256897.322
0.142 0.034 0.100 0.092 0.186 0.038 0.126 256927.349
0.140 0.035 0.104 0.093 0.182 0.037 0.129 256957.376
0.145 0.035 0.108 0.088 0.186 0.038 0.125 256987.384
0.152 0.035 0.109 0.090 0.185 0.038 0.121 257017.409
0.149 0.039 0.104 0.094 0.187 0.038 0.126 257047.436
0.142 0.036 0.111 0.093 0.185 0.036 0.127 257077.462
0.144 0.035 0.097 0.096 0.189 0.038 0.128 257107.464
0.138 0.036 0.093 0.098 0.187 0.039 0.124 257137.491
0.144 0.035 0.106 0.093 0.187 0.039 0.126 257167.518
0.151 0.035 0.099 0.105 0.182 0.038 0.129 257197.532
