0.170 0.170 0.020 0.107 0.043 0.023 0.116 122406.682
0.169 0.173 0.020 0.109 0.041 0.026 0.116 122436.708
0.144 0.170 0.020 0.114 0.039 0.025 0.118 122466.735
0.164 0.180 0.021 0.107 0.039 0.024 0.117 122496.762
0.152 0.172 0.021 0.120 0.041 0.024 0.117 122526.775
0.154 0.177 0.019 0.110 0.040 0.025 0.122 122556.801
0.151 0.175 0.020 0.115 0.040 0.025 0.122 122586.809
0.156 0.176 0.018 0.104 0.040 0.024 0.121 122616.812
0.156 0.179 0.020 0.116 0.042 0.023 0.125 122646.836
0.166 0.177 0.019 0.115 0.042 0.024 0.123 122676.858
0.153 0.186 0.018 0.110 0.042 0.024 0.126 122706.885
0.160 0.177 0.017 0.114 0.041 0.025 0.125 122736.907
0.170 0.177 0.019 0.109 0.041 0.024 0.128 122766.934
0.174 0.175 0.020 0.108 0.039 0.025 0.127 122796.960
0.154 0.174 0.021 0.111 0.041 0.024 0.126 122826.986
0.163 0.178 0.019 0.117 0.042 0.024 0.126 122857.013
0.161 0.179 0.021 0.111 0.041 0.026 0.128 122887.040
0.163 0.177 0.021 0.110 0.041 0.024 0.133 122917.067
0.151 0.170 0.019 0.109 0.040 0.025 0.126 122947.094
