0.119 0.127 0.018 0.067 0.068 0.070 0.118 141694.258
0.123 0.131 0.017 0.069 0.066 0.074 0.122 141724.264
0.134 0.137 0.018 0.076 0.069 0.071 0.122 141754.291
0.119 0.141 0.018 0.078 0.064 0.072 0.122 141784.303
0.127 0.142 0.018 0.070 0.067 0.070 0.122 141814.330
0.128 0.137 0.018 0.073 0.065 0.072 0.120 141844.333
0.125 0.136 0.020 0.070 0.070 0.073 0.126 141874.360
0.119 0.136 0.017 0.068 0.066 0.074 0.131 141904.387
0.129 0.140 0.021 0.074 0.067 0.072 0.119 141934.398
0.128 0.134 0.019 0.074 0.064 0.076 0.134 141964.425
0.125 0.132 0.018 0.077 0.066 0.076 0.131 141994.444
0.125 0.135 0.020 0.070 0.067 0.076 0.132 142024.450
0.126 0.140 0.020 0.075 0.066 0.074 0.127 142054.477
0.123 0.141 0.018 0.067 0.071 0.075 0.133 142084.503
0.120 0.136 0.018 0.069 0.064 0.079 0.131 142114.530
0.121 0.137 0.018 0.068 0.066 0.079 0.124 142144.552
0.119 0.134 0.020 0.074 0.064 0.079 0.135 142174.579
0.128 0.140 0.018 0.069 0.064 0.079 0.133 142204.606
0.113 0.136 0.018 0.075 0.063 0.083 0.131 142234.612
