0.019 0.018 0.018 0.029 0.028 0.095 0.131 369473.658
0.023 0.020 0.021 0.028 0.028 0.094 0.131 369503.685
0.023 0.020 0.021 0.027 0.028 0.095 0.134 369533.704
0.021 0.020 0.019 0.027 0.028 0.095 0.131 369563.730
0.020 0.016 0.020 0.029 0.028 0.095 0.130 369593.757
0.019 0.018 0.019 0.029 0.029 0.095 0.134 369623.784
0.021 0.020 0.022 0.028 0.026 0.094 0.136 369653.811
0.019 0.019 0.019 0.028 0.029 0.095 0.129 369683.838
0.019 0.019 0.020 0.028 0.028 0.095 0.140 369713.865
0.022 0.019 0.018 0.028 0.028 0.095 0.135 369743.892
0.021 0.019 0.019 0.028 0.028 0.097 0.132 369773.919
0.021 0.019 0.020 0.029 0.028 0.097 0.133 369803.946
0.021 0.019 0.021 0.028 0.026 0.095 0.133 369833.973
0.021 0.020 0.020 0.027 0.028 0.096 0.138 369863.983
0.023 0.019 0.021 0.028 0.028 0.095 0.136 369894.010
0.018 0.018 0.020 0.027 0.028 0.095 0.138 369924.037
0.019 0.019 0.020 0.027 0.028 0.097 0.133 369954.064
0.017 0.017 0.020 0.029 0.029 0.096 0.132 369984.090
0.021 0.019 0.021 0.029 0.027 0.096 0.145 370014.117
