0.149 0.033 0.055 0.059 0.162 0.034 0.117 248811.920
0.144 0.032 0.055 0.064 0.158 0.035 0.121 248841.938
0.141 0.033 0.054 0.065 0.159 0.037 0.121 248871.946
0.150 0.034 0.059 0.065 0.156 0.036 0.122 248901.973
0.144 0.033 0.058 0.065 0.165 0.034 0.124 248932.000
0.146 0.033 0.057 0.064 0.156 0.034 0.125 248962.023
0.146 0.032 0.056 0.065 0.166 0.034 0.126 248992.047
0.140 0.033 0.055 0.062 0.168 0.033 0.124 249022.074
0.154 0.033 0.055 0.066 0.164 0.035 0.121 249052.086
0.153 0.034 0.053 0.064 0.162 0.035 0.120 249082.102
0.142 0.031 0.057 0.068 0.164 0.035 0.124 249112.129
0.148 0.031 0.053 0.063 0.160 0.036 0.126 249142.149
0.144 0.033 0.054 0.063 0.163 0.035 0.126 249172.162
0.144 0.033 0.055 0.063 0.166 0.038 0.122 249202.169
0.150 0.031 0.054 0.066 0.160 0.035 0.126 249232.170
0.157 0.035 0.059 0.064 0.165 0.035 0.131 249262.197
0.151 0.032 0.055 0.064 0.162 0.035 0.124 249292.201
0.143 0.031 0.053 0.066 0.165 0.036 0.130 249322.228
0.158 0.033 0.056 0.068 0.162 0.036 0.124 249352.255
