0.054 0.231 0.088 0.135 0.101 0.085 0.102 60747.467
0.056 0.176 0.093 0.131 0.086 0.090 0.102 60777.494
0.047 0.173 0.114 0.132 0.090 0.080 0.103 60807.521
0.049 0.197 0.126 0.145 0.086 0.076 0.106 60837.548
0.043 0.137 0.125 0.130 0.084 0.090 0.106 60867.566
0.042 0.152 0.150 0.135 0.091 0.083 0.103 60897.592
0.040 0.109 0.098 0.130 0.089 0.083 0.102 60927.619
0.040 0.159 0.127 0.140 0.086 0.074 0.111 60957.646
0.042 0.170 0.117 0.145 0.086 0.073 0.108 60987.673
0.043 0.122 0.092 0.137 0.091 0.088 0.107 61017.691
0.048 0.192 0.098 0.132 0.082 0.070 0.107 61047.715
0.044 0.194 0.135 0.135 0.087 0.073 0.107 61077.742
0.040 0.138 0.092 0.133 0.086 0.079 0.112 61107.769
0.060 0.132 0.113 0.135 0.082 0.071 0.113 61137.796
0.043 0.224 0.119 0.132 0.082 0.075 0.109 61167.821
0.043 0.152 0.111 0.128 0.083 0.084 0.110 61197.848
0.046 0.168 0.110 0.128 0.085 0.070 0.110 61227.875
0.043 0.187 0.098 0.123 0.082 0.080 0.111 61257.901
0.043 0.211 0.095 0.126 0.081 0.073 0.110 61287.928
