0.158 0.051 0.053 0.054 0.157 0.033 0.121 242282.637
0.161 0.052 0.050 0.057 0.157 0.033 0.121 242312.639
0.155 0.054 0.054 0.055 0.158 0.033 0.121 242342.647
0.154 0.054 0.050 0.054 0.159 0.032 0.128 242372.674
0.165 0.051 0.052 0.055 0.153 0.033 0.126 242402.701
0.159 0.049 0.052 0.057 0.155 0.035 0.124 242432.713
0.161 0.051 0.048 0.053 0.158 0.033 0.124 242462.740
0.158 0.051 0.050 0.052 0.159 0.033 0.128 242492.767
0.164 0.052 0.050 0.056 0.158 0.034 0.126 242522.794
0.158 0.051 0.052 0.056 0.159 0.033 0.129 242552.796
0.158 0.051 0.052 0.053 0.157 0.032 0.124 242582.812
0.157 0.051 0.056 0.055 0.160 0.034 0.128 242612.839
0.157 0.051 0.051 0.056 0.153 0.034 0.126 242642.865
0.157 0.051 0.050 0.052 0.162 0.035 0.131 242672.877
0.161 0.048 0.055 0.056 0.158 0.035 0.128 242702.904
0.161 0.051 0.051 0.054 0.157 0.033 0.130 242732.931
0.159 0.053 0.050 0.056 0.160 0.035 0.123 242762.950
0.157 0.051 0.049 0.053 0.161 0.035 0.130 242792.959
0.147 0.053 0.050 0.053 0.157 0.033 0.125 242822.986
