0.210 0.153 0.121 0.302 0.172 0.220 0.372 25083.366
0.193 0.147 0.122 0.272 0.175 0.233 0.386 25116.392
0.209 0.152 0.121 0.283 0.174 0.235 0.381 25149.410
0.193 0.151 0.119 0.302 0.177 0.231 0.367 25182.418
0.204 0.145 0.120 0.258 0.167 0.227 0.377 25215.448
0.219 0.145 0.116 0.288 0.173 0.243 0.377 25248.455
0.212 0.144 0.122 0.311 0.173 0.245 0.377 25281.461
0.201 0.153 0.121 0.265 0.187 0.235 0.375 25314.491
0.204 0.153 0.121 0.309 0.185 0.244 0.377 25347.521
0.208 0.144 0.115 0.317 0.169 0.236 0.365 25380.547
0.210 0.147 0.118 0.269 0.175 0.230 0.370 25413.560
0.207 0.150 0.120 0.278 0.169 0.243 0.381 25446.590
0.200 0.149 0.127 0.308 0.173 0.230 0.379 25479.620
0.200 0.147 0.114 0.284 0.178 0.248 0.375 25512.650
0.211 0.139 0.116 0.286 0.173 0.264 0.382 25545.679
0.218 0.149 0.113 0.279 0.169 0.248 0.370 25578.709
0.212 0.144 0.123 0.292 0.186 0.252 0.372 25611.739
0.194 0.148 0.117 0.302 0.172 0.233 0.378 25644.752
0.203 0.147 0.121 0.311 0.185 0.245 0.372 25677.767
