0.123 0.082 0.094 0.119 0.050 0.113 0.119 285570.075
0.127 0.083 0.094 0.130 0.048 0.111 0.126 285600.102
0.126 0.082 0.105 0.115 0.050 0.106 0.122 285630.125
0.124 0.081 0.091 0.123 0.050 0.113 0.126 285660.136
0.125 0.080 0.091 0.125 0.049 0.106 0.128 285690.153
0.127 0.081 0.101 0.121 0.050 0.111 0.126 285720.180
0.126 0.081 0.088 0.119 0.050 0.105 0.117 285750.186
0.131 0.086 0.092 0.126 0.049 0.111 0.121 285780.201
0.130 0.081 0.097 0.116 0.050 0.112 0.121 285810.228
0.125 0.082 0.095 0.124 0.052 0.115 0.124 285840.255
0.128 0.082 0.100 0.111 0.049 0.120 0.124 285870.271
0.130 0.082 0.089 0.123 0.050 0.118 0.130 285900.285
0.128 0.084 0.091 0.113 0.050 0.119 0.128 285930.303
0.124 0.085 0.094 0.123 0.050 0.113 0.129 285960.329
0.128 0.079 0.085 0.119 0.050 0.113 0.117 285990.356
0.131 0.081 0.093 0.125 0.050 0.105 0.132 286020.374
0.132 0.085 0.095 0.125 0.050 0.107 0.125 286050.374
0.126 0.092 0.093 0.115 0.049 0.119 0.131 286080.388
0.128 0.079 0.091 0.116 0.050 0.114 0.128 286110.396
