0.008 0.071 0.011 0.022 0.013 0.040 0.015 162585.567
0.011 0.069 0.010 0.022 0.014 0.041 0.013 162615.593
0.011 0.077 0.014 0.021 0.012 0.040 0.016 162645.620
0.011 0.076 0.009 0.020 0.013 0.045 0.013 162675.622
0.013 0.074 0.012 0.020 0.013 0.044 0.013 162705.633
0.017 0.077 0.012 0.021 0.013 0.045 0.015 162735.649
0.007 0.070 0.012 0.021 0.015 0.043 0.016 162765.676
0.009 0.071 0.012 0.021 0.015 0.044 0.015 162795.703
0.013 0.080 0.012 0.021 0.013 0.042 0.015 162825.729
0.009 0.081 0.012 0.021 0.014 0.047 0.016 162855.747
0.011 0.077 0.012 0.021 0.013 0.044 0.014 162885.774
0.011 0.077 0.012 0.022 0.015 0.044 0.015 162915.801
0.010 0.073 0.009 0.021 0.013 0.046 0.016 162945.818
0.012 0.082 0.013 0.021 0.013 0.048 0.014 162975.827
0.010 0.079 0.012 0.021 0.014 0.049 0.017 163005.853
0.006 0.077 0.011 0.021 0.014 0.049 0.016 163035.880
0.008 0.083 0.012 0.022 0.015 0.055 0.015 163065.895
0.014 0.081 0.012 0.021 0.013 0.049 0.015 163095.911
0.012 0.086 0.012 0.021 0.013 0.049 0.018 163125.926
